imo,discharge_start_date,load_end_date,me_con_g,ae_con_g,ab_con_g,distance_nm
9801744,2023-09-25,2023-08-15,305817187.3683844,65827700.25000023,60229590.888888955,3803.892709159187
9860271,2023-08-31,2023-08-07,293949506.34602064,28482312.62499997,6706848.499999997,4828.413689053427
9860271,2023-11-20,2023-10-11,513370623.9353355,42249845.625000075,5632276.611111106,8318.298072321166
9926477,2023-09-21,2023-08-14,814481631.2762995,63842366.2500001,3825594.999999999,8631.614204735375
9310630,2023-10-06,2023-09-05,235270997.7701123,58562158.4166666,46717012.44444444,2709.0259082659695
9474802,2023-11-21,2023-09-20,1003302563.9329153,65932051.25000019,24323280.777777836,8950.835026595982
9484235,2023-10-21,2023-09-14,153755816.75129938,9328797.291666668,2162956.277777778,2441.1355430870613
9490260,2023-11-06,2023-10-20,87791111.05407394,14245065.249999978,3705758.2222222253,4424.827877470494
9501265,2023-09-02,2023-07-29,792765914.7446741,80913387.7500002,6530356.388888888,9654.716317545368
9597678,2023-12-20,2023-10-28,787712441.6762571,106243295.70833352,15011911.388888868,9795.048769610963
9621039,2023-09-24,2023-07-16,384632610.34605414,81904240.16666654,43607442.33333329,8076.171723896437
9689184,2023-08-26,2023-07-28,170226897.59579638,47389626.37499999,36478588.66666665,2592.011351330616
9689184,2023-09-28,2023-09-10,108632209.78141713,31401099.166666724,22465195.888888888,1647.0160294805878
9691620,2023-07-22,2023-07-03,179755468.18898654,18264001.70833335,7400287.000000001,1794.6161463987526
9729362,2023-08-07,2023-05-18,131344296.15483569,60665914.83333334,53885330.66666683,2052.162441790486
9741152,2023-08-04,2023-06-21,494571203.21277255,78362579.74999997,8127707.555555552,9180.11310745438
9786073,2023-08-18,2023-07-16,193351654.70144495,36219461.95833336,25419124.388888843,2034.8119539310533
9856232,2023-12-13,2023-10-27,832555773.2035654,89399504.45833378,20019704.333333362,10570.479094662685
9860269,2023-12-23,2023-12-03,123151557.46809064,15808012.45833334,4725307.722222223,2278.5859745388852
9878369,2023-10-12,2023-09-26,257391135.4214684,30141246.958333407,12777713.77777779,3129.758570211729
9951800,2023-11-09,2023-10-06,417719573.8119596,41072469.20833341,6804424.722222219,8272.084164512662
9973420,2023-10-21,2023-07-27,484094456.91697294,93978443.54166663,44862732.72222221,17924.338385709634
9973420,2023-11-14,2023-10-25,91787037.36530507,22293950.79166669,13690369.166666681,1649.3038465398886
9333266,2023-08-24,2023-07-15,674430687.9567145,39926508.91666672,16685592.555555524,6619.159245300507
9445629,2023-11-12,2023-09-14,836748745.484912,68702869.08333324,21491698.444444492,9973.646172592262
9460801,2023-08-10,2023-07-21,174766491.47265884,35750460.95833333,8735829.666666672,2448.9366761898236
9460801,2023-09-24,2023-08-28,161414980.5078516,48695708.20833336,18825137.000000004,2367.7556975019893
9460801,2023-11-03,2023-10-23,83482683.70608655,22212026.958333354,7690581.833333339,1206.6917950126422
9467598,2023-11-28,2023-08-12,942691601.3059543,95752041.12499991,37536981.277777776,12554.415201413363
9494113,2023-11-14,2023-09-11,929024283.7179769,111155500.08333315,56207328.55555535,11025.101616132355
9533050,2023-09-10,2023-07-23,1000508311.5064505,58286596.87500031,8730966.722222218,11487.769403903361
9533050,2023-12-19,2023-10-17,886543099.407414,70644051.29166688,19313912.50000003,11261.499868199113
9544059,2023-09-24,2023-07-28,838818128.9781835,110426522.91666731,54999363.33333339,9640.849485311202
9638630,2023-10-31,2023-09-22,1056813695.39926,81790831.41666709,3373428.055555559,9367.578373913342
9670743,2023-08-04,2023-06-23,259703314.72460267,40532133.958333224,11333891.500000013,5999.278665536568
9725897,2023-09-30,2023-08-15,522986291.2081879,54747889.08333375,14593128.66666667,9059.282890407976
9908437,2023-12-18,2023-10-18,560490547.9552188,69133786.0416669,25642810.3888889,10320.674358041757
9197002,2023-11-30,2023-10-07,724136656.7310023,126599092.74999985,21351739.333333343,9111.461364409277
9670420,2023-09-27,2023-07-25,384469804.0821716,69410204.5000002,36148830.22222232,7014.927193877281
9670420,2023-11-30,2023-10-13,533199160.16436046,57034387.58333324,18071215.333333313,7862.9984986663385
9727417,2023-07-28,2023-06-25,609276043.5973424,50586131.37500019,1401155.1111111105,7523.535626504709
